eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
417.72,20.94,128.15,6.39
595.20,17.03,116.24,3.14
594.99,17.30,117.33,3.38
594.76,17.33,117.42,3.25
595.10,17.06,117.49,3.33
595.06,17.40,116.88,3.24
594.84,17.20,117.71,3.40
594.72,17.35,118.24,3.23
594.28,17.44,116.50,3.29
595.93,17.20,117.77,3.14
594.91,17.28,117.44,3.32
595.14,17.20,117.17,3.40
594.89,17.28,117.23,3.31
593.76,17.31,116.88,3.21
595.95,17.51,116.93,3.23
594.98,17.18,118.01,3.26
595.19,17.34,117.71,3.33
595.00,17.15,116.17,3.24
594.87,17.39,117.28,3.39
593.86,17.31,118.27,3.23
595.07,17.09,117.02,3.39
595.18,17.37,117.18,3.39
595.78,17.37,116.77,3.15
594.95,17.19,117.45,3.31
595.11,17.15,118.07,3.30
594.83,17.49,116.78,3.19
594.96,17.05,117.98,3.39
595.04,17.07,116.58,3.38
593.77,17.25,117.74,3.31
