eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
473.98,22.21,341.94,12.04
503.26,15.16,337.80,9.28
502.21,15.43,339.07,9.33
500.96,15.51,339.01,9.31
503.33,15.49,338.08,9.27
501.03,15.33,338.88,9.31
503.01,15.42,338.94,9.13
501.64,15.23,338.26,9.38
503.01,15.07,337.84,9.40
502.11,15.79,339.79,9.22
502.51,15.26,338.26,9.47
502.11,15.62,337.71,9.30
501.58,15.43,339.87,9.25
502.25,15.68,338.45,9.38
502.56,15.38,338.81,9.21
502.46,15.48,338.58,9.22
500.95,15.42,337.61,9.31
502.15,15.39,338.39,9.32
503.33,15.48,339.01,9.16
501.83,15.49,339.52,9.40
502.27,15.67,338.40,9.37
502.56,15.42,338.72,9.40
501.37,15.50,337.69,9.27
502.71,15.47,339.70,9.33
502.67,15.65,337.86,9.33
