eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
468.10,20.26,307.76,12.59
464.95,13.90,302.94,8.23
466.34,14.05,302.22,8.26
464.60,14.00,302.84,8.14
465.58,13.86,301.97,8.30
466.53,13.88,303.15,8.34
465.39,14.09,303.40,8.27
465.97,13.71,302.20,8.18
465.18,14.10,303.15,8.26
465.77,14.11,302.60,8.51
464.92,13.79,303.08,8.13
466.39,13.94,302.51,8.31
465.58,13.95,302.90,8.47
465.63,13.88,302.05,8.28
465.56,13.66,303.40,8.23
464.56,13.75,301.73,8.23
466.55,14.04,303.32,8.24
465.27,13.93,302.66,8.22
465.20,13.86,302.49,8.40
465.06,13.66,302.67,8.13
465.80,13.94,303.18,8.23
465.45,13.88,302.47,8.20
465.73,14.04,302.35,8.15
465.55,13.90,302.88,8.26
466.31,13.84,302.71,8.15
465.34,13.94,302.93,8.25
464.79,13.97,302.24,8.42
