eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
82.85,9.48,144.40,7.19
71.39,2.07,273.20,9.07
70.27,2.22,395.34,12.04
70.22,1.99,396.08,11.73
71.08,2.00,393.96,11.48
70.15,2.03,395.65,11.66
70.25,1.93,395.61,11.82
71.75,1.96,394.95,12.03
70.16,1.94,394.34,11.57
70.44,1.90,395.86,11.80
70.17,1.98,395.47,11.85
71.36,1.97,394.55,11.35
70.65,1.91,395.59,11.65
70.40,1.92,395.39,11.68
70.60,1.99,395.11,11.79
70.61,1.90,395.01,11.60
70.16,1.91,394.25,11.13
70.37,1.89,395.11,12.08
70.19,1.89,396.02,11.48
71.51,2.00,395.12,11.51
70.39,1.92,395.32,11.78
69.87,1.92,395.02,11.48
70.42,2.01,395.32,11.57
71.20,1.99,395.03,11.65
69.99,1.93,394.20,11.60
70.36,1.90,395.26,11.79
71.57,1.89,396.03,11.65
69.97,1.89,394.16,11.52
70.44,2.00,395.72,11.60
71.29,1.91,394.35,11.64
70.28,2.12,395.35,11.45
70.59,1.91,395.32,11.67
70.23,1.96,395.99,11.71
70.15,1.90,394.09,11.77
71.52,1.91,395.51,11.78
70.20,1.99,395.80,11.55
71.09,2.01,394.92,11.69
70.41,1.88,395.44,11.69
70.14,1.92,395.12,11.93
70.10,1.90,394.81,11.48
71.40,1.96,394.88,11.93
69.49,1.89,395.63,11.65
71.59,1.89,394.40,11.65
70.22,2.08,395.71,11.47
71.18,1.91,395.15,11.73
70.31,1.99,395.15,11.91
