eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
437.11,19.92,306.56,12.00
433.62,12.18,314.52,9.68
434.73,11.86,315.67,9.88
434.23,12.18,315.14,9.40
433.44,11.82,315.21,9.40
433.98,11.81,316.42,10.01
434.24,12.23,314.97,9.82
434.92,12.00,315.96,9.82
433.44,11.89,314.41,9.48
434.22,11.75,316.49,9.78
434.39,12.32,314.72,9.35
434.46,11.79,316.21,9.72
434.19,11.96,315.43,9.64
434.10,11.94,315.40,9.49
434.08,11.97,315.29,9.51
434.98,11.82,314.34,9.64
433.78,11.96,316.54,9.57
433.53,11.84,314.27,9.89
434.57,11.97,316.03,9.58
434.29,11.99,315.00,9.55
434.65,11.84,316.41,9.67
433.64,11.85,314.37,9.85
433.85,11.81,316.63,9.53
435.33,11.83,315.17,9.74
434.01,11.94,315.38,9.81
434.35,11.98,315.23,9.35
434.38,11.76,314.88,9.58
434.03,11.96,316.46,9.86
