eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
201.12,15.31,144.47,7.02
410.31,12.72,314.41,9.07
433.86,12.95,315.23,9.11
434.22,13.28,316.03,8.75
435.22,12.83,315.08,8.74
433.19,13.21,315.87,8.72
434.45,12.84,316.05,8.84
434.14,13.05,315.32,8.53
434.44,13.11,314.49,8.53
434.02,13.30,315.65,8.76
434.99,13.06,315.16,8.55
433.02,13.45,316.13,8.54
434.73,13.17,314.68,8.61
434.23,12.86,316.53,8.73
433.75,13.32,315.39,8.58
435.38,13.20,315.44,8.50
433.50,13.04,315.43,8.67
433.90,13.35,315.54,8.44
434.42,12.98,314.50,8.62
434.75,13.06,316.36,8.64
434.36,12.80,315.29,8.62
434.26,13.09,314.68,8.60
433.59,13.12,315.57,8.69
433.96,13.16,315.12,8.61
435.04,12.91,315.36,8.66
434.17,13.31,315.63,8.50
434.17,13.35,316.27,8.64
433.14,12.96,315.07,8.63
