eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
486.05,22.67,216.16,8.24
554.47,16.68,210.93,6.18
555.15,16.19,209.61,6.11
554.85,16.50,210.64,5.70
554.84,16.28,210.37,5.70
553.81,16.32,210.11,5.66
555.81,16.76,209.49,5.65
554.47,16.54,210.46,5.82
553.95,16.54,209.77,5.77
554.96,16.53,210.58,5.68
555.39,16.26,209.28,5.88
555.28,16.28,209.90,5.91
553.66,16.76,210.04,5.72
555.91,16.62,210.35,5.64
553.97,16.44,209.96,5.78
554.94,16.45,210.53,5.85
555.58,16.46,209.68,5.71
554.71,16.49,210.57,5.82
554.11,16.65,210.38,5.68
555.52,16.53,209.03,5.72
554.39,16.51,211.21,5.72
554.15,16.17,209.49,5.69
555.96,16.23,209.75,5.76
553.62,16.62,211.00,5.67
555.98,16.59,209.45,5.80
554.45,16.45,210.21,5.68
554.09,16.55,209.30,5.71
