eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
262.84,17.44,192.90,7.08
463.32,14.23,207.11,6.11
605.62,18.00,206.19,5.72
605.56,18.04,208.28,5.68
604.61,17.84,206.39,5.74
606.80,18.32,207.57,5.59
605.62,17.86,206.91,5.70
605.20,17.91,206.84,5.62
605.46,17.76,207.07,5.52
605.62,18.00,207.21,5.63
606.02,17.80,207.66,5.69
605.08,18.15,207.57,5.61
606.15,17.68,206.25,5.62
605.58,18.14,206.89,5.63
605.64,17.78,207.24,5.64
604.56,17.86,207.96,5.62
605.55,17.53,206.51,5.61
605.50,18.02,207.99,5.64
606.80,17.97,206.23,5.64
605.54,17.83,207.78,5.71
605.15,17.77,206.67,5.64
605.99,17.93,206.72,5.63
605.58,18.20,207.63,5.63
605.69,17.83,207.50,5.63
604.81,18.00,206.74,5.62
606.37,18.13,206.78,5.60
