eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
145.30,12.26,87.80,5.55
373.68,12.29,103.92,3.18
588.18,17.46,108.06,3.40
587.81,17.59,107.33,3.06
587.91,17.38,106.66,2.95
587.47,17.10,108.37,3.18
588.84,17.22,106.64,2.94
588.01,17.34,106.81,3.08
587.22,17.37,107.70,3.11
588.85,17.52,106.89,2.97
587.41,17.34,107.77,3.03
588.62,17.24,107.99,2.94
587.97,17.71,107.05,2.95
587.37,17.44,106.65,2.95
588.67,17.31,106.91,2.92
587.77,17.58,107.40,2.93
588.28,17.29,107.35,2.92
586.96,17.34,108.17,3.00
589.09,17.41,107.05,3.04
586.99,17.41,107.46,3.11
588.28,17.43,106.39,2.95
588.58,17.43,107.97,3.04
588.21,17.31,106.85,2.98
587.91,17.04,107.03,3.05
588.07,17.18,108.18,2.93
586.94,17.51,106.59,3.03
588.09,17.45,107.71,2.91
588.39,17.48,106.87,2.96
588.61,17.38,107.41,2.99
587.56,17.34,107.08,2.84
588.46,17.32,107.25,3.02
