eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
203.62,14.88,398.97,14.30
197.69,5.92,587.49,17.26
197.05,5.56,589.58,17.51
198.29,5.61,588.69,16.97
198.24,5.33,588.47,17.24
196.52,5.53,587.77,17.14
198.67,5.62,589.56,17.42
197.24,5.42,588.67,17.37
198.08,5.59,588.74,17.31
196.58,5.47,588.11,17.04
197.91,5.50,587.78,17.05
198.41,5.69,589.96,17.15
197.51,5.58,588.64,16.96
196.47,5.37,587.56,17.22
198.85,5.44,589.68,17.15
196.41,5.43,588.49,17.23
198.65,5.43,588.76,17.47
197.95,5.32,588.54,17.05
196.28,5.61,587.49,17.03
198.45,5.46,589.64,16.94
197.77,5.41,588.85,17.40
197.51,5.49,587.44,16.89
197.20,5.64,589.33,17.21
198.13,5.42,587.86,16.89
197.93,5.51,589.77,17.20
197.22,5.32,588.55,17.47
197.35,5.45,587.47,17.19
