eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
302.46,18.61,388.46,14.56
324.56,7.67,420.80,11.96
323.20,10.06,420.28,11.34
324.51,10.00,420.57,11.55
323.80,10.14,421.65,11.33
323.83,9.96,419.96,11.34
323.74,10.25,421.84,11.32
323.39,9.08,420.30,12.46
323.71,8.84,421.01,12.53
323.91,8.98,421.48,12.37
323.64,8.80,420.10,12.29
325.03,9.00,421.70,12.17
322.87,8.90,421.04,12.60
323.58,8.72,419.85,12.30
324.98,8.86,421.97,12.27
322.76,8.77,420.89,12.44
324.77,8.89,420.95,12.53
323.91,9.02,419.73,12.56
323.97,8.72,420.97,12.42
323.94,8.63,422.03,12.47
322.63,8.77,420.83,12.45
324.05,8.74,420.82,12.27
324.84,8.98,420.87,12.50
323.35,8.86,420.06,12.46
324.33,8.74,421.11,12.34
323.24,9.20,420.83,11.85
324.52,9.69,421.67,11.90
323.88,8.89,420.84,12.24
