eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
70.12,9.74,312.72,12.76
57.07,1.70,312.52,9.37
56.60,1.78,449.20,13.17
56.56,1.50,448.96,12.92
56.82,1.51,448.14,12.85
56.62,1.62,447.81,12.68
56.55,1.57,449.06,12.73
56.81,1.55,448.93,12.77
56.79,1.63,447.54,12.73
57.01,1.56,448.83,13.00
56.55,1.52,449.07,12.70
56.52,1.52,447.80,12.74
57.69,1.55,448.55,12.97
56.30,1.64,449.09,12.86
56.85,1.54,448.26,12.77
56.76,1.54,447.70,12.97
56.59,1.54,449.61,12.79
56.79,1.64,447.67,12.72
56.37,1.63,448.02,12.76
57.02,1.54,448.86,12.87
56.33,1.62,448.42,12.89
56.82,1.62,449.18,12.71
56.59,1.70,448.05,12.98
57.07,1.56,449.14,12.80
56.85,1.62,448.25,12.96
56.56,1.55,447.95,12.78
56.82,1.55,449.15,12.66
56.53,1.63,447.94,12.66
56.79,1.54,448.86,12.96
56.80,1.54,447.80,12.84
56.64,1.66,449.47,12.88
56.78,1.71,447.44,12.96
56.86,1.62,448.89,12.72
56.61,1.55,448.23,12.96
56.79,1.64,449.37,12.72
57.98,1.61,447.53,13.03
55.46,1.55,449.37,12.80
57.02,1.60,447.91,12.83
56.60,1.62,448.34,13.03
56.82,1.60,449.28,12.61
56.85,1.52,448.47,12.87
56.59,1.52,448.38,13.29
