eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
308.95,15.44,404.88,15.62
302.94,6.53,465.65,13.54
303.42,8.27,465.56,13.51
301.79,8.30,464.60,13.60
303.09,8.29,465.51,13.59
302.44,8.19,466.61,13.63
302.79,8.31,464.91,13.42
302.42,8.30,465.34,13.63
303.62,8.23,466.28,13.59
302.94,8.12,464.84,13.69
301.97,8.20,466.17,13.64
302.87,8.22,465.95,13.36
303.19,8.21,465.32,13.52
302.46,8.20,465.06,13.42
302.19,8.44,466.11,13.57
303.32,8.23,465.79,13.52
302.09,8.39,465.47,13.70
303.75,8.15,465.69,13.61
301.81,8.19,465.56,13.57
303.16,8.12,465.26,13.83
302.91,8.11,464.89,13.56
302.99,8.34,466.54,13.67
302.04,8.41,465.61,13.59
302.76,8.25,465.52,13.58
302.29,8.26,464.60,13.77
303.91,8.34,466.48,13.60
301.72,8.22,465.74,13.90
