eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
465.84,21.86,254.29,11.44
465.39,13.99,302.38,8.55
466.43,13.39,302.77,9.08
464.63,13.57,303.07,8.57
466.29,13.68,301.55,8.64
465.22,14.04,303.42,8.26
466.00,13.71,302.67,8.15
465.79,13.91,302.87,8.34
464.39,13.94,302.23,8.12
465.85,14.06,303.58,8.23
465.81,13.76,301.70,8.44
466.31,13.73,303.65,8.38
464.50,13.98,302.22,8.15
465.31,13.89,302.37,8.45
466.78,14.07,302.69,8.15
464.71,13.63,302.92,8.32
466.49,14.13,302.96,8.25
464.97,14.01,302.95,8.23
465.47,14.11,302.46,8.18
465.63,13.99,303.30,8.45
465.50,13.86,302.32,8.18
465.79,14.00,302.64,8.17
466.08,14.00,302.23,8.33
464.44,13.87,303.98,8.17
466.38,13.76,302.61,8.35
464.97,13.82,301.80,8.12
465.69,14.00,302.94,8.15
