eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
133.72,11.44,370.66,15.00
120.40,3.56,461.40,13.77
120.06,3.54,463.21,13.50
122.09,3.34,462.20,13.39
120.01,3.39,461.92,13.66
121.04,3.39,461.99,13.59
120.81,3.23,462.29,13.51
121.34,3.28,462.93,13.87
119.97,3.33,461.50,13.51
121.29,3.31,463.18,13.60
120.38,3.30,461.53,13.38
120.87,3.29,461.96,13.58
120.67,3.38,462.39,13.64
121.29,3.38,463.18,13.67
120.91,3.39,462.15,13.31
120.95,3.47,462.34,13.52
121.51,3.29,461.56,13.48
119.94,3.53,463.11,13.53
121.75,3.29,461.19,13.59
119.74,3.33,463.47,13.54
120.92,3.36,462.19,13.57
121.49,3.29,461.44,13.27
120.83,3.28,462.01,13.59
120.16,3.31,462.88,13.68
121.30,3.31,461.66,13.68
121.54,3.29,463.10,13.76
120.43,3.28,462.58,13.57
120.24,3.29,461.62,13.71
121.62,3.37,462.97,13.46
120.56,3.39,462.01,13.36
120.72,3.50,461.41,13.47
120.52,3.39,463.24,13.52
121.67,3.37,462.52,13.70
119.71,3.30,461.14,13.83
121.78,3.39,463.19,13.44
120.08,3.29,462.52,13.40
