eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
344.19,17.29,461.07,16.95
337.92,9.36,501.68,14.92
338.77,9.47,502.25,14.82
338.70,9.30,502.53,15.34
337.93,9.42,501.64,14.90
338.89,9.26,503.37,14.85
339.41,9.39,501.68,15.34
338.90,9.13,502.23,15.52
337.96,9.30,501.80,15.10
338.80,9.25,502.22,14.79
338.12,9.32,503.11,15.03
338.55,9.32,501.12,14.99
338.63,9.11,503.00,14.97
338.62,9.39,501.26,15.43
338.99,9.23,502.30,15.19
338.61,9.14,503.15,15.35
338.74,9.30,502.40,15.05
338.95,9.29,501.39,15.26
338.88,9.22,501.83,15.08
337.50,9.31,502.72,15.18
339.76,9.40,502.31,15.15
337.85,9.29,502.61,14.99
339.31,9.42,501.47,15.11
338.04,9.44,502.87,15.16
338.33,9.30,501.14,15.32
