eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
281.58,16.12,535.69,19.53
273.44,7.77,570.53,17.26
274.09,7.66,570.36,17.42
274.51,7.59,570.28,17.41
273.86,7.76,571.19,17.32
273.84,7.57,570.52,17.49
273.83,7.92,571.08,17.19
272.89,7.64,570.81,17.41
273.64,7.65,570.47,17.23
274.44,7.49,570.50,17.33
273.68,7.73,570.27,17.15
274.34,7.61,571.41,17.26
273.23,7.86,570.56,17.29
273.53,7.65,570.57,17.44
274.68,7.74,570.77,17.26
273.77,7.58,569.28,17.60
272.99,7.59,569.83,17.54
274.68,7.64,570.45,17.37
273.75,7.64,570.49,17.11
273.23,7.64,571.92,17.02
273.36,7.68,570.34,17.55
274.05,7.76,570.67,17.42
273.81,7.62,570.70,17.29
273.66,7.59,571.05,17.16
274.20,7.67,570.78,17.52
