eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
360.97,18.99,127.67,6.14
593.63,17.60,116.36,3.42
595.94,17.08,117.42,3.28
594.95,16.92,117.87,3.52
593.98,17.28,116.91,3.31
596.22,17.32,117.95,3.17
594.44,17.23,116.30,3.16
595.50,17.26,118.19,3.32
594.71,17.17,116.21,3.40
595.28,17.28,118.07,3.25
594.84,17.17,117.55,3.31
594.79,17.21,116.34,3.25
595.22,17.21,117.27,3.24
594.86,17.24,87.04,2.66
594.02,16.52,129.31,4.46
595.13,16.21,118.55,3.94
595.32,16.13,117.06,3.75
595.35,16.00,117.34,3.62
594.36,16.22,117.06,3.77
595.66,16.06,116.77,3.92
594.79,16.25,117.49,3.85
594.08,16.04,117.28,3.94
596.06,16.32,117.38,4.01
594.04,16.01,117.14,3.78
595.89,16.09,117.39,4.01
595.11,16.05,117.79,4.01
594.74,16.09,116.96,4.02
594.16,16.02,117.68,3.93
594.96,16.11,116.77,3.86
