eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
215.58,14.40,437.35,17.52
210.81,5.61,554.63,16.31
209.42,5.74,554.97,16.49
210.94,5.65,554.81,16.90
209.15,5.69,554.84,16.46
211.15,5.69,554.74,16.21
209.49,5.72,554.82,16.55
210.51,5.87,554.78,16.45
209.63,5.61,554.92,16.73
210.22,5.78,553.71,16.43
210.17,5.74,555.17,16.55
209.74,5.74,555.29,16.68
210.42,5.88,554.31,16.42
210.26,5.67,555.51,16.47
210.52,5.68,554.77,16.47
208.87,5.67,554.91,16.55
210.66,5.67,554.70,16.63
210.39,5.71,554.74,16.57
210.03,5.78,554.23,16.39
210.45,5.79,555.52,16.48
210.07,5.69,553.88,16.41
209.52,5.77,555.41,16.46
210.34,5.72,555.08,16.57
210.34,5.71,554.66,16.44
209.06,5.84,554.06,16.49
210.81,5.70,555.26,16.41
209.83,5.70,555.25,16.50
