eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
371.79,18.40,217.56,9.23
555.11,15.31,209.16,6.37
554.71,15.66,210.15,6.44
553.99,15.36,211.31,6.39
555.11,15.43,208.79,6.38
554.26,16.23,211.38,5.92
554.72,16.55,209.09,5.69
555.15,16.39,210.86,5.79
555.67,16.42,209.88,5.81
554.78,16.52,209.35,5.68
554.77,16.68,210.75,5.70
554.93,16.45,210.28,5.71
553.91,16.56,210.10,5.69
555.14,16.25,209.96,5.78
554.24,16.31,210.02,5.66
555.89,16.35,209.74,5.70
554.84,16.70,210.80,5.61
553.82,16.41,208.84,5.67
555.83,16.47,210.41,5.76
554.72,16.51,210.48,5.76
554.83,16.34,209.57,5.59
554.80,16.76,210.47,5.77
554.86,16.36,210.01,5.70
554.68,16.57,210.64,5.68
554.10,16.57,209.20,5.70
555.62,16.18,210.67,5.75
554.00,16.56,210.64,5.72
