eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
124.46,12.85,237.54,9.07
234.60,7.35,549.52,16.65
234.22,8.17,549.23,15.01
234.44,7.53,549.09,15.08
235.05,7.40,547.91,14.96
234.19,7.35,550.22,14.91
234.21,7.70,549.07,15.21
234.40,7.48,549.11,15.07
235.57,7.71,548.88,14.93
234.48,7.47,548.36,15.27
213.70,6.92,549.12,15.17
235.67,7.89,549.67,15.18
234.36,7.83,549.25,15.15
234.38,7.40,548.97,15.08
233.95,7.33,549.25,14.85
234.86,7.14,549.02,14.94
234.52,7.51,548.92,15.00
235.32,8.02,548.04,14.90
234.26,7.18,550.29,15.04
235.06,7.76,548.95,15.23
234.85,7.82,549.01,15.13
234.42,7.63,549.31,15.10
234.45,7.58,548.69,15.02
234.13,7.92,549.45,14.99
234.35,7.59,548.39,14.90
234.97,7.35,548.53,15.11
234.42,7.55,550.25,15.07
