eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
344.38,18.21,462.06,17.51
338.66,9.34,502.53,15.38
337.95,9.47,503.16,15.10
339.27,9.35,500.93,15.28
337.60,9.47,502.42,15.34
339.65,9.22,503.15,15.12
337.57,9.20,502.21,15.59
339.51,9.34,501.94,14.99
338.84,9.25,502.20,15.43
337.73,9.41,502.50,15.05
339.44,9.36,501.89,15.15
337.72,9.20,502.39,15.18
339.53,9.34,502.32,15.19
337.52,9.36,502.19,15.31
339.20,9.21,501.73,15.29
339.02,9.29,502.67,15.09
338.54,9.39,502.08,15.05
337.83,9.17,502.09,15.15
339.69,9.30,501.48,15.10
337.76,9.43,503.08,14.80
338.75,9.39,501.38,14.94
339.32,9.47,503.13,15.49
338.65,9.21,501.74,14.88
337.61,9.31,501.45,15.27
339.47,9.30,503.17,15.38
