eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
180.50,13.08,119.95,7.68
197.42,6.84,589.57,16.72
197.19,5.87,588.00,17.08
198.40,6.06,588.29,16.02
198.03,5.86,589.47,17.20
196.42,5.35,589.01,17.03
198.24,5.43,588.54,17.10
197.86,5.62,587.72,17.20
197.81,5.57,589.02,17.13
197.35,5.51,589.02,16.86
198.20,5.41,588.57,17.06
196.42,5.39,588.75,17.21
197.78,5.57,587.66,17.28
197.60,5.54,589.44,17.26
198.06,5.62,588.85,17.27
197.93,5.38,588.64,16.97
197.77,5.32,587.69,17.23
196.60,5.52,588.26,17.10
198.51,5.52,589.83,17.23
197.53,6.17,587.96,15.98
197.74,5.97,588.85,16.28
197.57,5.41,589.00,17.24
197.96,5.53,587.97,17.38
197.54,5.43,588.47,17.42
196.86,5.41,588.85,17.06
197.55,5.72,589.39,17.12
198.61,5.61,587.74,17.35
