eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
554.35,24.49,204.90,8.17
589.56,17.02,198.09,3.50
587.70,17.23,197.94,5.45
588.79,17.01,197.76,5.50
589.50,17.16,197.35,5.41
587.78,16.95,197.54,5.51
589.49,17.45,197.09,5.37
588.51,17.18,198.28,5.60
588.72,17.12,196.94,5.42
588.67,17.09,198.40,5.45
587.43,17.21,196.64,5.47
589.75,16.89,198.17,5.50
588.24,17.13,198.26,5.39
588.65,17.50,197.56,5.33
588.99,17.03,196.74,5.44
587.61,17.08,197.48,5.46
589.25,17.03,198.48,5.50
588.10,17.39,197.62,5.59
588.88,16.85,197.79,5.42
588.41,17.29,197.69,5.37
589.41,16.94,197.67,5.38
587.94,16.91,197.08,5.49
589.32,17.00,198.00,5.52
588.73,17.02,197.25,5.52
587.79,17.25,197.11,5.46
589.21,17.00,197.64,5.53
587.82,17.09,198.73,5.42
