eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
354.24,20.55,337.62,11.87
502.66,15.31,339.40,9.39
501.63,15.19,339.07,9.30
502.98,15.49,338.28,9.20
502.16,15.45,337.74,9.20
502.27,15.60,339.32,9.43
502.25,15.41,338.56,9.19
501.50,15.61,338.41,9.47
502.56,15.65,339.49,9.24
502.46,15.52,338.15,9.30
501.42,15.64,338.51,9.23
502.53,15.61,339.20,9.24
502.71,15.64,338.55,9.29
501.55,15.15,338.03,9.37
502.80,15.45,338.34,9.28
502.19,15.59,338.47,9.30
501.32,15.67,338.67,9.28
501.85,15.27,339.54,9.14
503.37,15.52,337.85,9.31
501.19,15.39,338.40,9.27
502.62,15.54,338.75,9.24
502.82,15.12,339.22,9.18
502.24,15.33,338.71,9.50
502.04,15.40,338.97,9.22
502.03,15.37,338.00,9.40
