eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
340.16,20.41,400.69,14.66
363.59,11.44,475.54,13.67
364.11,11.05,475.49,12.96
364.46,11.05,474.14,13.41
364.45,11.10,476.21,12.99
364.96,11.45,474.81,13.09
363.70,11.47,475.61,12.98
343.92,10.75,474.05,13.10
364.26,11.20,476.49,13.08
363.57,11.05,473.96,13.02
364.85,11.39,475.45,12.88
363.11,11.06,475.94,13.19
365.42,11.24,474.40,13.02
364.32,10.83,475.95,13.06
363.17,10.90,475.52,13.15
364.68,10.95,475.28,13.14
364.99,11.13,474.81,13.31
363.80,11.27,474.70,13.06
364.58,11.08,475.24,13.02
363.45,10.79,476.21,13.26
364.38,11.30,474.89,13.12
364.05,10.95,475.20,13.12
364.02,10.94,475.50,13.03
364.39,10.91,475.19,13.02
364.65,11.30,474.27,12.99
