eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
407.62,20.08,188.82,11.65
347.60,10.37,255.71,6.07
409.35,11.90,254.75,7.70
409.09,11.76,254.72,7.07
409.74,11.79,254.61,7.22
409.35,11.71,254.36,6.96
408.89,11.85,255.57,7.16
410.07,11.93,255.04,7.05
408.79,11.59,255.10,7.11
409.86,11.80,253.81,7.29
409.61,11.95,255.71,7.04
409.42,11.65,254.60,7.12
408.76,12.03,255.41,6.88
409.42,11.51,254.35,7.11
409.19,11.67,254.83,7.16
409.61,11.82,254.37,7.05
409.16,11.78,255.74,7.12
409.66,11.81,254.10,7.02
409.73,11.59,255.90,7.04
409.68,11.97,254.77,7.07
408.42,11.79,253.85,6.96
409.60,11.64,255.43,7.04
409.76,12.00,255.00,6.98
409.39,11.74,254.84,7.24
409.15,11.79,254.42,7.14
409.45,11.90,255.92,6.99
410.19,11.71,253.78,7.12
409.19,11.84,255.78,7.17
409.83,11.80,254.20,7.07
408.93,11.61,255.52,7.25
409.80,11.67,255.04,7.10
408.56,11.64,254.20,7.03
