eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
170.54,14.30,103.86,4.76
331.31,10.74,94.80,2.79
442.70,13.06,94.67,2.51
442.77,12.82,94.17,2.60
442.81,12.94,94.42,2.57
441.64,13.05,94.13,2.58
443.69,13.00,94.41,2.54
442.67,13.11,94.47,2.54
443.00,12.91,94.94,2.64
441.48,13.04,93.89,2.66
444.00,13.05,94.86,2.65
442.50,13.36,93.46,2.55
442.62,13.45,95.20,2.55
443.08,13.21,93.15,2.64
441.93,13.22,94.46,2.55
442.68,13.11,94.44,2.56
443.40,12.97,94.26,2.55
442.73,13.06,94.62,2.54
443.04,13.46,94.41,2.57
442.60,12.84,94.35,2.61
442.85,13.01,94.63,2.55
442.89,12.78,94.44,2.72
441.62,13.15,94.41,2.56
442.67,13.14,94.39,2.63
443.85,12.87,94.59,2.63
442.77,13.01,94.51,2.57
442.71,12.97,93.24,2.56
442.70,12.80,94.89,2.55
442.77,13.01,94.69,2.55
441.82,13.24,94.17,2.62
443.20,13.09,94.16,2.54
443.04,13.21,94.40,2.54
442.02,12.93,94.81,2.55
443.24,12.95,94.45,2.56
443.26,13.10,94.44,2.54
441.84,13.15,93.31,2.56
443.52,12.73,94.30,2.59
441.83,13.18,94.71,2.55
443.21,13.16,94.73,2.55
442.63,12.89,93.67,2.56
