eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
49.73,8.03,1.16,2.05
70.92,3.11,74.27,5.05
70.77,1.95,136.40,4.66
69.26,2.38,207.43,7.25
70.57,2.07,395.29,12.06
70.72,2.09,395.11,11.71
70.66,2.13,394.83,12.03
70.90,1.97,394.29,11.67
70.37,1.94,395.05,11.78
70.24,1.99,395.73,11.60
70.45,1.91,395.37,11.86
71.55,1.92,395.62,11.30
70.42,1.98,394.28,11.97
69.96,1.91,395.32,11.58
70.44,1.89,395.80,11.66
71.24,1.91,394.03,11.66
70.15,1.97,395.32,11.46
70.17,1.91,395.34,11.64
71.11,1.98,395.91,11.24
69.94,2.01,395.18,11.73
71.26,1.99,394.29,11.47
70.89,1.90,370.33,11.14
70.43,1.99,394.31,11.75
70.04,1.90,395.70,11.57
71.30,2.06,395.42,11.53
70.65,2.07,394.10,11.55
70.59,1.99,395.22,11.83
69.58,1.91,396.01,11.51
70.35,1.91,395.13,11.72
71.33,1.97,394.28,11.59
70.11,2.03,396.03,11.93
70.17,1.99,394.32,11.67
71.52,1.99,395.45,11.55
69.78,1.92,394.97,11.46
70.60,1.89,395.19,11.65
71.51,1.91,395.94,12.05
69.70,1.89,394.67,11.49
71.51,1.99,394.36,11.72
70.28,1.98,395.47,11.84
70.44,1.92,395.90,11.43
70.19,1.91,394.73,11.94
70.04,1.98,394.94,11.56
71.78,2.00,395.89,11.61
70.27,1.98,394.85,11.91
70.42,1.94,394.48,11.67
70.22,2.08,395.94,11.60
70.10,1.92,395.23,11.62
