eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
321.78,17.15,424.92,15.89
315.08,8.70,434.35,13.09
315.78,8.81,433.09,13.14
315.27,8.57,435.26,12.93
316.17,8.63,433.27,13.30
315.53,8.63,435.13,13.46
314.96,8.69,434.31,13.23
315.49,8.70,434.21,13.11
314.93,8.71,433.31,13.46
316.34,8.67,435.15,13.09
314.65,8.84,433.20,13.02
315.64,8.68,435.22,13.32
315.93,8.81,433.48,13.07
314.33,8.69,434.97,13.32
316.60,8.68,434.10,12.99
314.47,8.75,433.70,13.25
315.22,8.55,434.46,13.16
316.39,8.59,434.14,12.95
315.69,8.71,434.03,12.96
314.76,8.83,434.16,13.01
315.44,8.77,434.82,13.11
314.97,8.64,434.17,13.06
315.55,8.76,433.98,13.16
316.44,8.59,434.37,13.24
315.43,8.65,434.24,12.88
314.57,8.50,434.06,13.16
316.15,8.51,434.11,13.12
315.49,8.45,434.46,12.86
