eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
83.07,11.10,182.08,8.89
70.37,2.20,268.05,8.79
70.49,1.97,394.14,11.83
69.78,1.86,395.17,11.55
71.35,1.99,396.13,11.60
70.63,1.96,395.06,11.63
70.22,1.89,395.20,11.47
71.32,1.96,394.31,11.81
70.45,1.94,395.78,11.85
70.22,2.00,394.94,11.84
70.22,1.91,395.64,11.67
70.02,1.99,395.13,11.75
71.08,1.91,394.16,11.58
70.39,2.03,395.32,11.70
70.28,1.92,395.73,11.77
71.34,2.06,394.53,11.74
70.28,1.90,395.96,11.72
70.34,1.90,395.17,11.83
71.51,1.89,394.21,11.86
70.15,1.99,395.23,11.32
70.65,1.98,395.56,11.86
70.44,2.10,395.38,11.53
70.40,1.95,395.31,11.75
71.14,2.00,394.76,11.63
69.72,2.07,394.37,11.33
70.41,1.89,395.81,11.69
71.29,2.01,395.53,11.57
70.36,1.90,395.21,11.59
70.97,2.07,394.88,11.49
70.13,2.07,395.45,11.67
69.90,2.10,395.10,11.68
70.37,1.91,394.00,11.62
71.31,1.98,395.49,11.80
70.25,1.99,395.58,11.63
71.31,1.90,395.49,11.47
70.04,1.91,394.90,11.54
70.17,1.98,394.35,11.47
71.09,1.89,396.06,11.67
70.21,2.01,394.36,11.55
70.29,1.99,395.99,11.89
70.41,1.91,394.76,11.99
71.43,1.91,395.06,11.66
69.99,1.89,394.61,11.45
71.27,1.97,396.20,11.75
70.02,1.98,394.64,11.64
70.39,2.00,394.53,11.60
