eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
234.23,16.81,181.75,6.66
475.06,15.20,363.46,10.22
474.92,14.48,364.07,9.99
475.70,14.60,364.28,10.37
474.20,14.31,365.15,10.16
475.00,14.15,364.20,10.46
476.15,14.25,364.40,10.49
474.37,14.48,363.10,10.08
475.42,14.69,364.46,9.96
476.07,14.26,365.15,10.38
474.69,14.64,364.08,10.06
475.81,14.26,363.68,10.18
474.20,14.37,364.17,10.52
475.35,14.20,365.10,10.25
476.10,14.45,364.27,10.01
474.11,14.23,364.28,10.15
476.07,14.54,363.20,10.18
475.52,14.29,364.93,10.00
474.11,14.66,332.67,9.41
475.59,14.48,364.27,10.17
475.32,14.24,363.29,10.23
475.27,14.30,365.44,10.63
474.66,14.31,363.05,10.21
475.66,14.37,365.39,10.14
475.71,14.36,363.85,10.16
