eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
321.22,18.74,118.79,4.96
581.84,17.51,107.10,3.03
588.10,17.65,106.99,2.93
586.71,17.52,107.05,2.98
588.83,17.31,107.30,3.04
587.55,17.44,108.08,2.99
588.01,17.48,106.84,3.17
587.83,17.58,107.56,3.24
587.94,17.42,107.26,2.92
589.18,17.34,106.52,2.97
587.92,17.41,107.61,3.12
587.32,17.32,107.98,2.96
588.80,17.52,106.78,2.93
587.90,17.47,107.23,2.96
587.13,17.39,106.82,2.91
588.60,17.44,108.01,2.94
588.37,17.41,106.85,2.85
587.91,17.26,107.65,3.02
588.11,17.20,107.59,2.93
588.15,17.04,107.27,3.10
587.14,17.47,106.84,3.03
588.60,17.68,107.17,2.94
587.15,17.41,107.85,3.11
588.55,17.60,106.49,3.02
588.52,17.27,107.48,3.03
588.14,17.39,107.38,3.03
587.47,17.74,107.66,2.95
588.46,17.08,106.58,3.11
587.88,17.51,107.93,2.99
587.04,17.42,107.12,2.93
