eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
218.16,13.98,295.23,11.89
206.55,5.69,532.00,16.30
206.59,5.79,606.06,18.28
208.15,5.65,605.61,17.71
206.17,5.57,604.69,17.91
208.35,5.58,606.21,17.76
206.16,5.54,604.96,18.07
206.99,5.63,606.56,17.64
207.64,5.72,605.45,18.36
206.95,5.55,604.82,17.93
207.56,5.60,606.55,17.90
206.45,5.63,605.45,17.93
208.37,5.54,604.89,18.03
206.49,5.61,606.49,17.91
207.52,5.62,605.46,17.84
206.73,5.61,605.29,17.99
207.27,5.61,605.45,17.89
207.77,5.62,605.94,17.79
206.26,5.60,605.46,18.26
206.73,5.65,604.65,17.89
208.21,5.78,606.50,18.02
206.44,5.53,605.97,17.91
207.58,5.79,605.54,17.95
206.66,5.62,487.93,14.42
207.05,5.58,605.43,17.99
208.31,5.57,605.50,17.98
