eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
119.53,11.79,351.32,13.71
107.24,3.57,510.66,15.99
107.03,3.17,587.99,17.56
107.77,3.11,587.22,17.27
107.52,3.04,589.05,17.21
107.33,2.95,587.63,17.13
107.52,3.06,588.25,17.12
106.31,2.92,588.18,17.25
108.19,2.93,587.38,17.14
106.96,2.93,588.01,17.43
107.77,3.04,588.67,17.22
107.33,3.02,587.98,17.24
107.07,3.02,588.08,17.45
107.29,3.00,587.89,17.43
106.46,2.95,587.62,17.40
107.11,3.10,588.04,17.25
102.89,2.95,588.43,17.24
106.69,2.96,587.74,17.25
108.40,2.95,587.98,16.86
106.70,3.01,587.15,17.31
106.78,2.92,588.43,17.12
107.27,2.97,587.98,17.38
108.27,2.93,588.65,17.11
106.83,3.09,587.27,17.40
106.70,2.89,588.90,17.34
107.92,3.02,587.00,17.46
106.91,2.97,588.88,17.08
108.15,3.07,587.93,17.34
106.60,3.03,587.40,17.12
106.92,2.91,588.96,17.12
