eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
554.31,24.67,312.73,12.48
579.14,16.08,327.44,9.79
578.67,16.89,326.58,8.90
579.69,17.15,325.55,9.12
578.13,16.76,327.45,9.27
579.53,16.99,326.60,9.04
578.74,16.77,325.27,9.05
579.66,17.35,326.86,9.04
578.92,17.07,327.47,8.86
578.77,17.12,325.84,9.19
578.87,17.27,326.81,8.91
579.30,17.18,326.10,8.82
580.17,16.78,327.33,9.03
579.02,17.19,326.64,9.06
579.01,17.31,326.01,8.96
579.17,17.16,325.89,9.12
578.23,17.15,327.68,9.12
579.94,17.15,325.34,8.96
579.15,17.11,326.92,8.91
578.25,17.18,326.78,9.20
579.86,17.16,326.98,9.03
579.18,16.99,326.72,8.97
578.28,16.90,325.38,9.20
