eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
304.34,17.46,403.50,14.99
363.73,10.28,474.20,14.22
364.52,10.01,475.88,14.54
364.03,10.43,474.77,14.24
364.76,10.34,475.40,14.23
363.31,10.09,475.58,14.41
364.14,10.42,474.16,13.94
364.56,10.29,476.51,14.35
364.32,10.28,474.24,14.28
364.47,10.27,475.24,14.67
364.57,10.14,475.32,14.69
363.46,10.23,476.00,14.57
364.22,10.32,474.37,14.58
365.19,10.36,475.31,14.21
364.33,10.17,475.68,14.57
363.83,10.14,474.76,14.35
364.01,10.05,475.90,14.48
364.91,10.14,475.33,14.60
363.14,9.99,475.23,14.69
364.89,10.23,475.12,14.36
363.81,10.34,475.30,14.27
365.09,10.38,474.76,14.46
363.51,10.02,475.68,14.50
365.02,10.09,474.45,14.35
364.04,10.33,475.68,14.53
