eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
82.19,9.52,75.58,4.09
142.04,4.62,399.40,12.53
141.52,4.11,398.83,10.01
140.63,4.03,399.97,12.15
141.65,3.89,398.40,11.67
142.51,4.06,400.19,11.88
141.85,3.80,398.49,12.17
140.54,3.96,399.22,11.72
141.40,4.01,398.49,11.67
142.84,3.97,399.94,11.91
140.40,3.88,399.63,11.68
142.82,3.79,398.36,12.05
141.45,3.97,399.90,11.94
141.31,3.82,398.71,11.67
141.26,3.96,398.67,12.00
141.63,3.78,399.65,11.85
141.47,3.99,399.82,11.70
141.84,4.05,397.93,11.82
142.26,3.82,399.69,12.10
141.09,3.97,398.85,11.52
141.67,3.89,399.33,11.98
141.99,3.81,399.54,11.80
140.77,3.80,398.97,11.55
141.56,3.90,399.80,11.60
141.35,3.98,399.22,11.91
141.72,3.98,398.07,11.91
141.76,4.05,399.65,12.04
141.26,3.98,398.73,11.77
141.91,3.95,399.31,11.80
142.42,4.00,399.09,11.95
140.75,3.95,400.00,11.70
141.74,3.94,399.29,11.72
141.91,3.91,398.22,11.78
141.98,3.90,399.54,12.10
141.68,3.88,398.96,11.56
141.63,3.91,399.11,11.78
140.66,3.90,400.06,11.90
142.26,4.06,398.79,11.80
141.53,3.89,399.39,11.88
