eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
131.19,12.47,196.93,5.84
254.78,7.64,404.61,12.44
254.84,7.20,409.44,12.26
255.29,6.98,409.25,11.83
255.05,7.01,409.14,12.18
253.84,7.18,409.28,11.96
255.22,7.16,409.59,12.03
254.98,7.23,409.91,11.59
255.38,7.15,408.72,11.95
253.87,7.14,410.10,11.89
255.76,6.96,409.40,11.99
255.24,7.07,409.13,12.02
254.14,7.10,409.57,11.80
255.34,7.12,409.30,11.75
254.46,7.22,409.57,12.10
254.88,7.14,408.85,11.87
254.86,7.22,409.13,11.94
255.48,7.23,410.35,11.94
255.05,7.18,409.15,11.97
254.91,7.10,409.50,12.14
253.70,7.23,408.61,11.90
254.89,7.31,410.37,11.82
256.03,7.30,409.25,11.95
254.58,7.01,409.21,11.54
255.19,7.06,409.32,11.83
254.78,7.04,409.63,11.96
254.99,7.17,409.56,11.81
254.88,7.32,409.70,12.08
254.47,7.16,409.38,11.68
255.01,7.22,409.56,11.84
255.16,7.07,408.35,11.96
254.77,7.14,409.45,12.04
