eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
330.75,16.81,518.84,18.09
326.89,9.14,579.11,17.31
325.95,8.94,579.04,17.36
327.80,8.95,578.45,16.90
325.39,9.32,578.92,16.53
326.44,9.14,579.16,17.30
326.96,8.94,579.98,16.68
326.90,8.95,579.06,17.02
326.11,8.84,578.13,17.00
326.90,8.92,580.15,17.15
327.07,8.94,579.00,17.38
325.28,8.91,579.19,17.02
327.71,8.97,579.14,17.42
326.46,9.05,578.87,17.12
326.67,8.87,579.29,16.92
326.58,9.01,578.09,16.90
326.36,9.14,580.18,16.61
325.65,9.54,579.00,16.55
326.98,9.21,578.92,17.06
326.39,9.11,578.25,17.31
326.28,8.89,580.16,17.17
327.22,9.04,578.25,17.14
326.07,8.94,579.70,17.21
