eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
106.85,10.31,180.68,8.33
95.03,3.09,189.76,6.06
94.14,2.82,390.48,12.05
93.55,2.59,442.71,13.39
94.14,2.56,442.54,12.67
94.81,2.79,442.53,12.71
94.57,2.59,443.91,13.26
93.93,2.56,442.77,12.95
94.58,2.56,442.13,12.98
94.58,2.57,442.85,13.25
94.80,2.63,442.32,13.10
93.20,2.47,442.52,12.98
94.66,2.54,443.90,13.07
94.68,2.57,442.73,12.92
94.44,2.64,442.79,12.66
94.59,2.55,442.73,13.04
94.40,2.56,442.62,12.67
94.10,2.64,441.71,12.87
94.14,2.54,442.87,12.94
93.89,2.53,443.11,12.71
94.79,2.53,443.53,12.80
94.87,2.54,442.43,13.26
93.67,2.56,442.28,12.88
94.17,2.56,442.81,13.06
94.80,2.54,442.45,12.99
94.19,2.58,442.70,13.11
94.94,2.62,443.75,12.77
93.53,2.67,442.83,12.83
94.69,2.55,442.67,12.89
94.62,2.55,442.67,12.87
93.83,2.60,442.61,13.00
94.81,2.54,442.24,12.86
94.23,2.63,442.96,13.14
94.43,2.54,442.17,13.06
94.00,2.58,443.69,13.05
94.77,2.55,442.23,12.90
94.08,2.55,443.44,13.44
94.68,2.57,441.92,13.22
94.53,2.55,443.46,12.92
94.67,2.63,442.10,13.18
