eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
437.02,19.36,318.89,13.20
434.70,12.06,315.30,9.89
432.93,11.79,316.02,9.85
434.41,11.92,315.61,9.69
434.05,11.83,315.03,9.82
434.93,11.90,315.52,9.75
433.85,11.81,315.28,9.49
434.20,11.84,316.34,9.78
434.51,12.05,314.64,9.84
434.54,12.78,315.69,8.87
434.04,13.24,315.96,8.52
434.63,13.06,314.45,8.61
433.16,13.21,316.31,8.54
434.37,13.18,314.54,8.42
434.40,13.24,316.39,8.99
434.87,13.23,314.37,8.77
434.08,13.03,316.57,8.53
433.85,13.30,315.40,8.57
434.20,13.38,314.73,8.69
434.64,12.88,315.12,8.85
434.10,13.01,315.22,8.54
433.83,13.21,316.58,8.71
434.78,13.14,314.55,8.66
434.13,13.17,315.88,8.73
434.08,13.24,315.06,8.63
433.30,13.22,315.21,8.63
435.26,12.97,315.89,8.64
433.06,13.17,315.88,8.52
