eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
107.35,11.71,20.57,4.22
198.75,5.65,585.58,18.14
197.25,5.49,588.53,17.45
196.99,5.57,587.77,17.10
198.07,5.56,588.55,17.01
197.99,5.47,588.38,17.56
197.19,5.71,589.77,17.03
197.23,5.35,588.63,17.21
198.20,5.47,588.58,17.40
197.08,5.78,588.02,17.19
198.72,5.53,589.28,17.27
196.50,5.49,588.61,17.11
197.65,5.32,588.50,17.13
198.73,5.70,588.17,17.33
196.42,5.54,589.21,17.28
198.87,5.31,588.34,17.68
197.34,5.52,588.26,17.22
197.26,5.63,588.37,17.13
198.26,5.41,588.61,17.06
196.38,5.33,588.82,17.44
197.83,5.55,589.17,17.33
197.49,5.48,588.86,17.39
198.31,5.43,587.42,17.11
197.20,5.33,588.63,17.41
197.64,5.51,589.79,17.10
197.93,5.54,587.92,17.26
197.65,5.51,588.44,17.41
