eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
118.64,10.43,158.83,7.17
116.70,4.15,345.76,10.93
117.55,3.73,595.51,17.17
116.97,3.40,595.45,17.14
117.71,3.33,594.54,17.05
117.66,3.35,595.43,17.10
116.83,3.22,593.96,17.35
116.93,3.25,595.90,16.95
117.23,3.49,594.97,17.04
118.53,3.25,595.05,17.16
116.97,3.49,593.80,17.08
114.34,3.24,595.82,16.92
108.47,3.17,594.20,17.26
117.50,3.23,595.06,17.15
117.67,3.23,595.89,17.14
116.85,3.23,594.73,17.19
118.35,3.34,595.21,17.13
116.82,3.23,594.95,17.06
117.84,3.42,594.88,17.05
116.04,3.22,594.68,17.11
117.82,3.38,595.38,17.01
118.04,3.38,595.04,17.00
116.59,3.33,594.60,17.27
117.65,3.24,594.31,17.04
117.72,3.30,595.98,17.31
116.36,3.16,594.94,17.20
118.18,3.30,594.94,17.07
116.84,3.15,594.95,17.12
116.63,3.26,594.64,17.00
117.73,3.31,595.27,16.98
