eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
400.08,18.42,127.48,6.71
594.85,16.38,117.95,2.24
594.85,15.99,116.10,3.29
595.17,16.12,117.31,3.78
594.69,16.10,118.17,3.78
594.08,16.11,116.97,3.82
595.80,16.15,117.02,3.80
595.28,15.92,118.28,3.55
594.43,16.33,117.30,3.79
595.16,16.05,116.19,3.67
594.63,16.00,117.53,3.61
595.76,16.09,117.04,4.11
594.90,16.14,118.14,3.69
594.77,16.14,116.62,3.81
594.73,15.91,117.53,3.70
595.40,15.91,116.85,3.62
594.60,16.34,118.20,3.84
595.46,16.01,117.60,3.70
594.97,16.00,116.54,3.62
594.46,16.49,117.24,3.79
594.51,16.04,117.94,3.90
595.74,16.00,116.55,3.64
595.17,16.11,117.06,4.02
594.21,16.06,117.29,3.69
595.19,16.24,118.63,3.77
595.42,16.02,116.71,3.96
594.85,16.14,116.81,3.71
594.23,15.97,117.22,3.79
596.02,16.18,118.21,3.78
594.73,16.00,117.26,3.93
