eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
129.82,11.04,267.72,8.37
117.23,3.32,593.97,17.14
117.39,3.27,595.73,17.40
116.73,3.36,594.15,17.22
117.25,3.16,594.98,17.00
118.40,3.26,595.61,17.06
117.01,3.31,595.46,17.20
116.74,3.13,593.91,16.95
117.35,3.34,595.67,17.35
117.87,3.32,594.27,16.92
116.61,3.15,596.09,17.36
116.98,3.44,593.96,17.05
118.12,3.31,595.60,17.29
117.52,3.18,595.20,17.26
116.27,3.33,594.80,16.96
118.09,3.22,595.29,17.08
117.53,3.33,595.01,17.15
117.03,3.34,594.79,17.20
116.76,3.23,595.24,16.96
117.25,3.30,593.82,17.32
118.11,3.33,595.33,17.16
117.71,3.30,594.96,17.08
117.28,3.24,595.71,17.19
116.29,3.23,594.40,17.31
117.80,3.42,594.65,16.88
117.45,3.33,595.88,16.93
116.53,3.21,594.70,17.40
117.47,3.24,595.17,16.87
117.44,3.32,594.57,17.41
117.08,3.42,595.38,17.13
