eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
133.08,11.71,258.31,11.02
120.84,3.56,462.23,13.95
120.10,3.43,462.68,13.69
121.30,3.38,462.60,13.71
120.22,3.34,462.04,13.36
121.02,3.29,461.54,13.34
121.51,3.48,463.24,13.42
121.10,3.30,461.84,13.42
120.15,3.30,462.66,13.33
121.05,3.48,461.91,13.53
121.35,3.38,461.92,13.81
120.20,3.32,463.06,13.82
121.16,3.48,461.68,13.25
120.15,3.32,462.77,13.56
121.48,3.35,461.67,13.35
120.49,3.39,462.80,13.38
121.54,3.27,461.37,13.32
121.13,3.30,463.42,13.77
120.15,3.49,461.53,13.63
120.83,3.30,462.17,13.51
120.81,3.34,462.20,13.66
120.52,3.28,462.88,13.49
121.32,3.40,461.59,13.80
121.12,3.30,463.16,13.35
120.35,3.37,461.89,13.48
121.52,3.41,461.69,13.44
119.73,3.42,463.42,13.49
121.11,3.43,462.01,13.35
121.65,3.40,462.25,13.49
120.96,3.29,462.33,13.40
120.52,3.43,461.59,13.33
120.67,3.30,463.22,13.57
120.32,3.30,462.21,13.45
121.42,3.31,462.36,13.34
120.33,3.30,462.31,13.62
121.75,3.29,461.62,13.68
