eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
218.08,14.17,225.54,11.56
209.28,6.14,558.08,16.74
210.48,5.87,554.89,16.58
210.44,5.78,554.77,16.65
209.32,5.68,554.80,16.53
210.49,5.80,554.95,16.66
209.85,5.70,554.43,16.69
210.90,5.70,555.07,16.62
210.01,5.76,554.33,16.58
209.86,5.69,555.21,16.51
210.35,5.78,554.12,16.32
209.52,5.67,555.58,16.57
210.20,5.71,554.62,17.05
209.78,5.80,553.99,16.11
210.56,5.69,555.22,16.81
209.88,5.80,555.35,16.41
210.22,5.72,553.93,16.37
209.41,5.71,554.80,16.47
210.33,5.79,555.25,16.53
210.31,5.86,555.36,16.52
210.13,5.63,554.74,16.40
210.59,5.69,553.84,16.46
209.39,5.71,554.88,16.57
210.00,5.70,555.56,16.31
210.45,5.67,554.18,16.70
209.25,5.67,555.33,16.43
210.84,5.90,555.10,16.47
209.81,5.62,553.50,16.39
