eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
133.01,11.74,328.61,12.72
120.44,3.38,462.59,13.74
120.67,3.39,462.80,13.62
122.01,3.41,462.46,13.51
119.78,3.29,462.31,13.48
121.97,3.29,461.11,13.43
120.05,3.27,463.43,13.37
121.49,3.62,462.35,13.38
120.34,3.31,461.52,13.59
120.44,3.30,462.35,13.34
121.79,3.30,462.88,13.75
120.59,3.44,462.41,13.62
121.17,3.27,462.16,13.40
120.11,3.27,461.14,13.53
121.27,3.39,463.12,13.75
120.42,3.22,462.64,13.41
121.50,3.28,461.28,13.39
120.09,3.30,463.30,13.31
120.65,3.50,461.11,13.62
121.64,3.39,463.36,13.45
120.30,3.40,461.98,13.75
120.84,3.41,461.89,13.49
121.36,3.39,462.01,13.64
121.11,3.32,463.34,13.26
119.97,3.29,461.86,13.62
121.28,3.27,461.93,13.60
121.03,3.41,463.06,13.53
120.97,3.29,462.10,13.45
120.25,3.28,462.13,13.46
121.11,3.28,462.30,13.55
120.77,3.46,461.43,13.68
120.52,3.47,463.40,13.44
121.65,3.38,462.16,13.73
120.65,3.30,461.53,13.35
121.19,3.30,462.25,13.51
120.22,3.34,463.26,13.45
