eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
310.39,15.66,127.15,6.72
543.74,14.69,118.07,4.25
593.91,16.12,116.54,3.88
595.48,16.13,117.21,3.68
595.38,16.01,117.41,3.71
595.11,16.07,117.67,3.86
594.80,16.16,117.01,4.08
595.03,16.27,117.08,3.54
593.91,16.23,117.19,3.70
595.67,16.26,118.28,3.96
595.40,16.10,117.34,3.57
594.74,16.31,116.32,3.76
594.27,16.08,118.05,3.78
594.89,16.02,116.52,3.87
595.79,15.93,117.11,3.78
594.40,16.27,118.61,3.76
595.74,15.98,117.20,3.58
594.85,16.15,116.07,3.69
594.28,16.17,118.64,3.93
595.50,16.25,117.05,3.68
594.96,16.20,116.38,3.83
594.16,15.99,118.23,3.75
596.00,16.16,116.69,3.96
594.59,16.21,117.94,3.85
594.58,16.26,116.37,3.60
595.85,15.96,118.51,3.92
594.60,16.21,116.12,3.80
595.20,16.07,117.90,3.90
595.06,16.04,117.64,3.86
594.80,16.00,117.35,3.87
