eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
210.86,13.52,146.17,6.81
420.78,11.57,323.23,10.18
420.98,11.46,324.00,10.08
419.75,11.56,323.32,9.61
421.30,11.64,324.99,9.80
421.71,11.36,323.32,9.74
419.74,11.27,323.74,9.78
421.26,11.54,324.49,9.93
421.63,11.47,323.63,9.65
419.90,11.43,323.54,9.51
421.09,11.51,324.38,9.51
421.66,11.31,323.40,9.71
420.97,11.32,323.51,9.94
420.92,11.35,324.68,9.90
420.89,11.39,322.62,9.58
420.19,11.46,325.11,9.66
420.40,11.25,323.70,9.71
421.56,11.53,323.42,9.72
420.18,11.62,323.37,9.74
421.01,11.45,324.74,9.81
421.71,11.44,323.92,9.85
421.13,11.40,322.79,9.85
420.96,11.67,324.11,9.61
420.46,11.50,323.90,9.89
420.27,11.22,323.73,9.62
421.75,11.51,324.06,9.73
420.92,11.48,323.94,9.69
420.37,11.29,324.42,9.74
