eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
520.05,26.08,209.18,7.45
605.36,18.63,206.63,5.46
605.94,17.75,206.95,5.62
605.78,17.86,208.37,5.69
605.58,18.08,207.20,5.61
605.48,18.07,207.11,5.70
605.31,18.06,206.89,5.69
605.71,17.90,207.04,5.59
605.88,17.63,207.54,5.62
605.51,17.82,206.00,5.62
605.53,18.11,206.98,5.60
604.43,18.06,208.17,5.62
606.83,18.02,207.09,5.60
605.52,18.04,206.33,5.53
604.83,18.15,207.38,5.60
606.41,17.95,208.13,5.62
605.56,18.30,207.15,5.62
605.59,17.96,205.86,5.71
605.29,18.07,207.68,5.61
605.97,17.97,207.05,5.58
605.58,17.82,207.57,5.56
605.30,18.25,206.59,5.61
605.83,18.11,207.51,5.62
605.60,17.93,206.73,5.56
605.65,18.01,207.04,5.77
605.14,18.37,207.57,5.64
