eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
452.96,22.07,217.23,8.26
553.67,16.42,209.61,5.60
554.71,16.39,210.31,5.97
556.01,16.80,209.34,5.57
553.57,16.54,210.18,5.90
555.64,16.89,211.03,5.64
554.40,16.44,210.00,5.76
555.67,16.42,209.51,5.83
554.80,16.57,209.48,5.71
554.79,16.53,211.28,5.73
554.43,16.60,209.74,5.79
555.15,16.70,210.12,5.70
554.83,16.50,209.34,5.71
553.82,16.54,210.29,5.71
555.50,16.26,210.72,5.79
554.00,16.49,210.08,5.78
555.74,16.55,210.36,5.70
554.91,16.65,209.20,5.69
553.78,16.53,210.57,5.70
555.58,16.73,209.52,5.71
553.99,16.50,210.00,5.71
554.67,16.64,210.56,5.87
555.60,16.63,209.90,5.68
555.26,16.71,209.81,5.61
554.42,16.48,211.00,5.80
555.23,16.33,209.31,5.71
554.75,16.59,210.53,5.78
