eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
197.17,15.85,131.04,6.00
552.19,18.12,274.17,8.45
571.33,17.56,273.84,7.69
569.90,17.51,253.93,7.16
570.88,17.64,273.12,7.57
571.51,16.97,273.18,7.46
569.78,17.38,273.91,7.56
571.42,17.44,274.54,7.49
570.81,17.34,274.24,7.48
569.69,17.52,273.84,7.54
570.70,17.17,273.76,7.68
571.62,17.70,272.61,7.89
538.21,16.13,275.05,7.73
571.34,17.19,273.28,7.70
570.80,17.40,273.13,7.69
570.69,17.39,273.84,7.57
570.74,17.67,274.53,7.48
570.58,17.26,273.52,7.80
569.94,17.70,273.83,7.57
571.17,17.84,274.22,7.74
570.71,17.34,273.26,7.64
570.07,17.61,274.43,7.53
571.12,17.22,273.45,7.63
570.88,17.11,274.16,7.66
570.82,17.26,272.68,7.59
