eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
214.90,14.08,371.98,15.42
204.81,6.21,418.62,12.23
205.15,5.55,416.98,12.32
203.62,5.65,416.86,11.98
204.54,5.66,418.67,12.16
205.15,5.50,416.61,12.00
205.35,5.66,417.89,12.42
204.51,5.42,417.75,12.22
205.03,5.63,417.03,12.23
204.22,5.50,417.15,12.10
204.28,5.44,418.22,12.12
204.61,5.62,417.65,12.19
204.88,5.51,416.89,12.30
204.61,5.50,417.94,12.04
204.82,5.50,416.46,11.95
204.37,5.62,418.72,12.10
204.87,5.50,416.62,12.23
204.76,5.48,417.53,12.28
205.34,5.57,417.42,12.15
204.76,5.43,418.33,12.15
205.04,5.50,416.53,12.23
203.87,5.50,417.61,12.15
204.73,5.59,418.26,11.98
205.36,5.60,416.62,12.29
203.95,5.51,417.45,12.03
205.23,5.50,418.31,12.40
205.20,5.50,416.99,12.02
204.20,5.50,417.25,12.23
205.24,5.50,417.20,12.23
203.97,5.50,417.94,12.25
205.35,5.63,417.39,12.23
204.12,5.50,416.92,12.20
205.33,5.50,418.57,12.37
204.10,5.42,403.80,11.83
