eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
119.58,10.78,18.47,5.01
107.10,3.46,515.04,16.39
108.00,3.22,579.98,17.58
107.45,3.05,587.34,17.42
107.15,2.98,588.19,17.41
106.47,3.02,587.92,17.83
108.16,2.93,587.89,17.52
106.94,3.11,589.03,17.45
106.82,2.93,586.90,17.24
108.36,3.08,588.60,17.36
106.35,2.89,588.55,17.35
107.06,2.93,588.10,17.39
108.17,3.01,586.88,17.29
106.92,3.04,588.90,17.58
106.80,2.94,588.29,17.12
107.84,3.09,587.60,17.29
107.37,2.92,588.40,17.55
107.04,2.94,586.80,17.50
107.10,2.92,589.17,17.42
108.03,3.03,586.91,17.23
106.36,2.90,588.93,17.44
107.95,3.01,588.33,17.49
107.89,2.95,587.97,17.62
106.57,3.01,587.14,17.55
107.72,2.92,588.81,17.71
107.66,2.87,587.98,17.43
107.04,3.14,588.08,17.18
106.45,2.90,588.01,17.43
107.85,3.11,588.02,17.63
107.42,2.94,587.98,17.34
106.42,3.06,588.01,17.22
