eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
285.87,15.67,397.17,14.48
276.58,7.59,404.07,12.43
277.91,7.78,404.28,11.93
276.96,7.59,402.95,12.38
276.84,7.61,405.12,12.24
277.85,7.50,404.44,12.15
277.06,7.54,403.25,12.10
277.01,7.62,404.51,12.41
277.36,7.59,404.60,12.16
278.53,7.52,403.40,12.24
277.06,7.64,405.12,12.12
277.62,7.54,403.40,12.65
276.29,7.69,404.28,12.34
277.83,7.54,404.47,11.95
277.17,7.62,404.57,12.12
278.02,7.51,403.67,12.37
276.35,7.58,403.55,11.79
277.60,7.50,403.95,11.86
277.90,7.63,405.51,12.35
277.55,7.62,404.19,12.02
277.40,7.69,403.15,12.06
277.02,7.50,404.52,12.20
276.85,7.53,404.82,12.10
277.92,7.47,404.12,12.35
276.77,7.44,404.18,12.40
277.01,7.52,403.96,12.09
278.33,7.72,404.12,12.12
277.49,7.53,403.80,12.16
276.36,7.63,404.74,12.01
277.12,7.72,404.27,11.98
277.89,7.65,403.01,12.23
