eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
151.63,12.39,331.81,13.69
140.24,4.29,584.57,17.92
140.94,3.91,585.85,17.17
141.57,4.06,585.00,17.15
141.11,3.87,585.30,17.14
140.13,3.93,584.56,17.15
140.42,3.94,584.85,17.25
141.81,3.94,585.85,17.11
140.34,3.90,584.95,17.36
141.59,4.13,585.09,17.30
140.88,3.89,585.23,17.01
140.34,3.81,584.98,17.43
140.33,3.92,584.22,17.42
141.99,3.91,586.03,17.05
139.96,3.90,584.95,17.17
141.35,3.79,585.24,17.29
140.31,3.90,584.87,17.02
140.70,3.82,585.31,17.12
142.09,3.89,583.97,17.20
139.77,3.88,586.11,17.07
141.86,4.07,584.89,17.05
140.65,3.81,584.94,17.15
140.42,3.98,585.25,17.36
141.64,3.92,584.57,17.12
140.50,4.00,585.00,17.03
140.10,3.83,585.89,16.84
141.50,3.88,585.02,17.22
140.67,3.84,584.83,16.93
141.43,3.99,584.85,16.85
