eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
433.98,21.44,367.21,12.70
476.20,13.09,363.71,11.26
474.19,12.96,364.73,11.59
476.34,13.13,364.15,11.31
474.71,13.47,363.94,11.33
475.46,13.12,364.74,11.14
474.83,13.07,363.52,11.40
475.21,13.02,364.50,11.41
475.31,13.31,363.53,11.63
475.22,13.36,364.45,11.19
475.60,13.03,364.59,11.59
475.20,13.07,364.96,11.39
474.99,13.26,364.20,11.52
475.37,13.02,364.23,11.40
475.64,12.87,364.29,11.35
475.14,13.13,362.97,11.29
474.15,13.03,364.72,11.66
475.58,13.14,364.69,11.56
475.87,13.21,364.43,11.49
474.19,13.06,363.80,11.31
475.34,13.11,364.91,11.32
476.21,13.14,364.28,11.19
474.92,13.27,364.19,11.51
474.70,12.96,364.39,11.32
475.64,12.99,364.18,11.56
