eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
69.82,9.97,238.37,10.60
56.63,2.16,154.71,5.23
56.77,1.85,395.63,11.81
56.66,1.55,449.44,12.89
57.74,1.54,448.14,12.81
56.76,1.50,447.76,12.93
55.44,1.54,448.65,12.74
56.81,1.79,449.32,12.66
57.97,1.67,448.47,12.88
56.55,1.52,447.78,12.59
56.31,1.53,449.29,13.12
56.35,1.72,448.25,12.52
57.91,1.52,447.75,12.88
56.55,1.61,449.48,12.85
56.41,1.59,448.41,12.87
57.01,1.64,447.39,12.86
56.62,1.54,449.57,13.13
56.58,1.53,447.72,12.57
57.05,1.53,449.28,12.77
56.62,1.55,448.46,12.86
56.59,1.55,447.55,12.88
56.78,1.62,449.33,12.85
56.79,1.62,447.55,12.85
56.33,1.62,449.59,12.86
56.55,1.69,447.43,12.83
56.73,1.64,449.36,12.68
57.91,1.61,447.82,12.80
56.83,1.55,449.16,12.93
55.74,1.53,448.65,12.72
57.91,1.53,448.05,13.14
55.52,1.77,448.94,12.67
57.94,1.62,448.20,13.18
56.10,1.63,448.70,12.74
56.58,1.56,448.25,12.87
56.86,1.75,447.80,12.80
56.76,1.65,449.54,12.68
56.59,1.68,448.39,12.76
56.85,1.62,448.43,12.89
56.48,1.55,447.66,13.27
57.94,1.62,448.51,12.76
55.44,1.58,449.25,13.00
57.93,1.56,448.37,12.71
