eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
229.62,15.58,366.40,12.77
255.62,7.97,410.01,11.33
254.43,8.30,409.76,10.92
254.85,7.88,409.12,11.14
254.58,8.48,409.59,11.00
255.62,8.24,408.58,11.00
254.93,8.12,410.46,11.04
255.22,8.00,408.56,11.00
254.90,8.45,409.54,11.01
254.65,7.80,409.54,11.00
255.04,8.11,409.48,11.01
254.60,8.29,409.97,11.08
254.22,8.10,409.40,10.94
255.23,8.30,409.41,11.20
254.70,8.11,409.09,11.00
255.15,8.15,409.04,10.93
254.51,8.19,410.09,11.01
255.38,8.04,409.20,11.01
254.10,8.28,409.76,10.92
255.82,8.09,409.21,11.29
255.07,8.28,408.78,10.93
253.98,8.34,410.23,11.00
255.86,7.96,408.28,11.00
254.22,8.25,410.38,11.01
254.68,7.98,409.60,11.10
255.33,8.01,408.58,11.05
254.35,8.53,410.28,11.01
255.86,8.30,409.30,11.01
254.84,8.16,408.84,11.07
254.40,8.42,410.09,10.98
254.80,8.01,408.57,11.01
