eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
439.00,21.28,306.34,9.55
466.42,14.08,301.45,7.78
465.52,13.40,303.04,8.10
465.58,13.38,302.45,8.30
465.38,13.67,303.66,8.11
465.65,13.33,302.44,8.25
465.60,13.64,303.34,8.22
464.74,13.28,302.72,8.26
465.84,13.51,302.03,8.19
466.17,13.36,302.76,8.20
464.80,13.38,302.86,8.34
466.54,13.39,303.31,8.22
464.92,13.43,302.43,8.50
465.37,13.41,301.95,8.11
465.46,13.40,302.63,8.28
465.96,13.19,303.62,8.24
466.14,13.58,302.30,8.16
464.76,13.49,302.70,8.38
465.93,13.69,303.50,8.13
465.96,13.22,301.68,8.28
464.62,13.43,302.68,8.33
466.41,13.42,302.75,8.17
464.63,13.24,302.98,8.48
465.46,13.41,302.75,8.41
466.56,13.34,302.85,8.25
465.88,13.54,303.45,8.35
465.34,13.22,301.58,8.23
