eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
299.80,18.29,131.63,5.11
463.10,13.69,121.13,3.34
462.16,13.74,120.67,3.34
461.53,13.57,120.15,3.30
463.02,13.58,121.16,3.36
462.23,13.56,121.32,3.31
462.08,13.32,120.88,3.28
461.65,13.64,120.27,3.37
463.23,13.52,121.15,3.39
462.23,13.46,120.92,3.47
462.34,13.50,121.05,3.47
462.16,13.53,120.05,3.29
461.41,13.65,121.57,3.39
463.24,13.50,119.99,3.30
461.81,13.72,121.34,3.37
462.74,13.58,120.43,3.28
461.62,13.62,121.31,3.29
462.98,13.56,120.14,3.31
462.21,13.43,121.40,3.39
462.37,13.51,120.36,3.29
462.24,13.36,121.18,3.49
461.13,13.32,120.44,3.28
462.66,13.59,120.96,3.33
461.87,13.55,120.85,3.29
463.35,13.44,121.88,3.37
461.53,13.61,120.00,3.30
463.15,13.65,121.30,3.27
461.55,13.36,121.09,3.38
461.76,13.61,119.97,3.37
463.57,13.61,121.15,3.28
462.24,13.75,121.46,3.27
461.87,13.44,120.65,3.37
462.09,13.37,121.18,3.39
462.48,13.82,120.57,3.24
462.10,13.25,120.56,3.48
461.94,13.60,121.35,3.38
