eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
327.19,16.93,338.48,14.62
323.84,9.57,421.83,12.14
324.51,9.67,419.96,11.56
324.46,9.41,420.94,11.82
322.87,8.74,420.61,12.35
324.04,9.05,421.96,12.30
324.69,8.89,420.92,12.36
323.86,8.83,420.85,12.29
323.25,8.73,420.21,12.37
323.80,8.84,421.61,12.50
324.44,8.78,421.08,12.31
323.25,8.84,420.83,12.65
324.51,8.81,420.29,12.42
323.03,9.02,420.39,12.50
324.05,8.76,420.91,12.37
323.39,8.80,421.79,12.43
324.30,8.81,421.12,12.25
324.40,8.88,420.95,12.35
322.72,8.94,420.76,12.38
324.00,9.00,421.01,12.31
324.62,8.87,419.78,12.36
323.53,8.85,421.03,12.23
324.03,8.76,421.65,12.75
323.49,8.73,420.57,12.37
324.72,8.83,420.27,12.45
322.90,8.90,421.20,12.50
323.70,8.84,421.75,12.24
323.92,8.94,419.90,12.34
